"Participant_ID","Sex","Age","Handedness","Color_blindness","part","rt","response","correct","match","association","difficulty"
"Exp1A_3","男",23,"右","都不是","RDK",1478,"arrowleft",1,"","other","difficult"
"Exp1A_3","男",23,"右","都不是","RDK",1187,"arrowright",1,"","self","easy"
"Exp1A_3","男",23,"右","都不是","RDK",2426,"arrowright",1,"","self","difficult"
"Exp1A_3","男",23,"右","都不是","RDK",825,"arrowleft",1,"","other","easy"
"Exp1A_3","男",23,"右","都不是","RDK",924,"arrowright",1,"","self","easy"
"Exp1A_3","男",23,"右","都不是","RDK",1788,"arrowright",0,"","other","difficult"
"Exp1A_3","男",23,"右","都不是","RDK",1494,"arrowright",1,"","self","difficult"
"Exp1A_3","男",23,"右","都不是","RDK",1046,"arrowright",1,"","self","easy"
"Exp1A_3","男",23,"右","都不是","RDK",1348,"arrowleft",1,"","other","easy"
"Exp1A_3","男",23,"右","都不是","RDK",633,"arrowright",0,"","other","difficult"
"Exp1A_3","男",23,"右","都不是","RDK",1593,"arrowright",1,"","self","difficult"
"Exp1A_3","男",23,"右","都不是","RDK",1257,"arrowleft",1,"","other","easy"
"Exp1A_3","男",23,"右","都不是","RDK",2867,"arrowright",0,"","other","difficult"
"Exp1A_3","男",23,"右","都不是","RDK",953,"arrowright",1,"","self","easy"
"Exp1A_3","男",23,"右","都不是","RDK",2410,"arrowright",1,"","self","difficult"
"Exp1A_3","男",23,"右","都不是","RDK",921,"arrowright",1,"","self","easy"
"Exp1A_3","男",23,"右","都不是","RDK",844,"arrowright",1,"","self","difficult"
"Exp1A_3","男",23,"右","都不是","RDK",1428,"arrowleft",1,"","other","easy"
"Exp1A_3","男",23,"右","都不是","RDK",1002,"arrowleft",1,"","other","difficult"
"Exp1A_3","男",23,"右","都不是","RDK",992,"arrowright",1,"","self","easy"
"Exp1A_3","男",23,"右","都不是","RDK",514,"arrowleft",1,"","other","easy"
"Exp1A_3","男",23,"右","都不是","RDK",596,"arrowleft",0,"","self","difficult"
"Exp1A_3","男",23,"右","都不是","RDK",1149,"arrowleft",1,"","other","difficult"
"Exp1A_3","男",23,"右","都不是","RDK",888,"arrowright",1,"","self","easy"
"Exp1A_3","男",23,"右","都不是","RDK",721,"arrowleft",0,"","self","difficult"
"Exp1A_3","男",23,"右","都不是","RDK",935,"arrowleft",1,"","other","difficult"
"Exp1A_3","男",23,"右","都不是","RDK",709,"arrowleft",1,"","other","easy"
"Exp1A_3","男",23,"右","都不是","RDK",863,"arrowright",1,"","self","easy"
"Exp1A_3","男",23,"右","都不是","RDK",1234,"arrowleft",0,"","self","difficult"
"Exp1A_3","男",23,"右","都不是","RDK",1389,"arrowleft",1,"","other","difficult"
"Exp1A_3","男",23,"右","都不是","RDK",856,"arrowleft",1,"","other","easy"
"Exp1A_3","男",23,"右","都不是","RDK",527,"arrowright",1,"","self","difficult"
"Exp1A_3","男",23,"右","都不是","RDK",518,"arrowleft",0,"","self","easy"
"Exp1A_3","男",23,"右","都不是","RDK",782,"arrowleft",1,"","other","difficult"
"Exp1A_3","男",23,"右","都不是","RDK",2019,"arrowleft",1,"","other","easy"
"Exp1A_3","男",23,"右","都不是","RDK",496,"arrowright",0,"","other","difficult"
"Exp1A_3","男",23,"右","都不是","RDK",1645,"arrowright",1,"","self","easy"
"Exp1A_3","男",23,"右","都不是","RDK",2146,"arrowleft",1,"","other","easy"
"Exp1A_3","男",23,"右","都不是","RDK",2296,"arrowright",1,"","self","difficult"
"Exp1A_3","男",23,"右","都不是","RDK",791,"arrowleft",1,"","other","difficult"
"Exp1A_3","男",23,"右","都不是","RDK",907,"arrowright",1,"","self","easy"
"Exp1A_3","男",23,"右","都不是","RDK",934,"arrowleft",1,"","other","easy"
"Exp1A_3","男",23,"右","都不是","RDK",989,"arrowright",1,"","self","difficult"
"Exp1A_3","男",23,"右","都不是","RDK",575,"arrowleft",0,"","self","difficult"
