"success","rt","trial_type","trial_index","plugin_version","time_elapsed","subj_id","stimulus","response","trail_tag","task","ismatch","target","correct_key","correct","response_key"
"","365","html-keynbutton-response","733","2.0.0","2010649","4","<div class=""flex flex-row stim-length pb-8 md:pd-20 justify-evenly items-center""><div class=""square""></div><div class=""square""></div><div class=""square""></div></div>","p","","shape_test_7","match","方","p","true","方"
"","null","html-keynbutton-response","734","2.0.0","2011159","4","<div class=""pb-14 text-7xl"">+</div>","null","fixation","","","","","",""
"","386","html-keynbutton-response","735","2.0.0","2011545","4","<div class=""flex flex-row stim-length pb-8 md:pd-20 justify-evenly items-center""><div class=""circle""></div><div class=""square""></div><div class=""circle""></div></div>","p","","shape_test_7","mismatch","方","p","true","方"
"","null","html-keynbutton-response","736","2.0.0","2012052","4","<div class=""pb-14 text-7xl"">+</div>","null","fixation","","","","","",""
"","292","html-keynbutton-response","737","2.0.0","2012345","4","<div class=""flex flex-row stim-length pb-8 md:pd-20 justify-evenly items-center""><div class=""circle""></div><div class=""circle""></div><div class=""circle""></div></div>","q","","shape_test_7","match","圆","q","true","圆"
"","null","html-keynbutton-response","738","2.0.0","2012845","4","<div class=""pb-14 text-7xl"">+</div>","null","fixation","","","","","",""
"","555","html-keynbutton-response","739","2.0.0","2013401","4","<div class=""flex flex-row stim-length pb-8 md:pd-20 justify-evenly items-center""><div class=""square""></div><div class=""square""></div><div class=""square""></div></div>","p","","shape_test_7","match","方","p","true","方"
"","null","html-keynbutton-response","740","2.0.0","2013912","4","<div class=""pb-14 text-7xl"">+</div>","null","fixation","","","","","",""
"","320","html-keynbutton-response","741","2.0.0","2014233","4","<div class=""flex flex-row stim-length pb-8 md:pd-20 justify-evenly items-center""><div class=""square""></div><div class=""circle""></div><div class=""square""></div></div>","q","","shape_test_7","mismatch","圆","q","true","圆"
"","null","html-keynbutton-response","742","2.0.0","2014739","4","<div class=""pb-14 text-7xl"">+</div>","null","fixation","","","","","",""
"","454","html-keynbutton-response","743","2.0.0","2015193","4","<div class=""flex flex-row stim-length pb-8 md:pd-20 justify-evenly items-center""><div class=""circle""></div><div class=""square""></div><div class=""circle""></div></div>","p","","shape_test_7","mismatch","方","p","true","方"
"","null","html-keynbutton-response","744","2.0.0","2015706","4","<div class=""pb-14 text-7xl"">+</div>","null","fixation","","","","","",""
"","543","html-keynbutton-response","745","2.0.0","2016249","4","<div class=""flex flex-row stim-length pb-8 md:pd-20 justify-evenly items-center""><div class=""circle""></div><div class=""circle""></div><div class=""circle""></div></div>","q","","shape_test_7","match","圆","q","true","圆"
"","null","html-keynbutton-response","746","2.0.0","2016756","4","<div class=""pb-14 text-7xl"">+</div>","null","fixation","","","","","",""
"","469","html-keynbutton-response","747","2.0.0","2017225","4","<div class=""flex flex-row stim-length pb-8 md:pd-20 justify-evenly items-center""><div class=""circle""></div><div class=""circle""></div><div class=""circle""></div></div>","q","","shape_test_7","match","圆","q","true","圆"
"","null","html-keynbutton-response","748","2.0.0","2017728","4","<div class=""pb-14 text-7xl"">+</div>","null","fixation","","","","","",""
"","408","html-keynbutton-response","749","2.0.0","2018137","4","<div class=""flex flex-row stim-length pb-8 md:pd-20 justify-evenly items-center""><div class=""square""></div><div class=""circle""></div><div class=""square""></div></div>","q","","shape_test_7","mismatch","圆","q","true","圆"
"","null","html-keynbutton-response","750","2.0.0","2018649","4","<div class=""pb-14 text-7xl"">+</div>","null","fixation","","","","","",""
"","560","html-keynbutton-response","751","2.0.0","2019209","4","<div class=""flex flex-row stim-length pb-8 md:pd-20 justify-evenly items-center""><div class=""square""></div><div class=""square""></div><div class=""square""></div></div>","p","","shape_test_7","match","方","p","true","方"
"","null","html-keynbutton-response","752","2.0.0","2019712","4","<div class=""pb-14 text-7xl"">+</div>","null","fixation","","","","","",""
"","553","html-keynbutton-response","753","2.0.0","2020265","4","<div class=""flex flex-row stim-length pb-8 md:pd-20 justify-evenly items-center""><div class=""circle""></div><div class=""square""></div><div class=""circle""></div></div>","p","","shape_test_7","mismatch","方","p","true","方"
"","null","html-keynbutton-response","754","2.0.0","2020766","4","<div class=""pb-14 text-7xl"">+</div>","null","fixation","","","","","",""
"","475","html-keynbutton-response","755","2.0.0","2021241","4","<div class=""flex flex-row stim-length pb-8 md:pd-20 justify-evenly items-center""><div class=""circle""></div><div class=""square""></div><div class=""circle""></div></div>","p","","shape_test_7","mismatch","方","p","true","方"
"","null","html-keynbutton-response","756","2.0.0","2021742","4","<div class=""pb-14 text-7xl"">+</div>","null","fixation","","","","","",""
"","395","html-keynbutton-response","757","2.0.0","2022137","4","<div class=""flex flex-row stim-length pb-8 md:pd-20 justify-evenly items-center""><div class=""square""></div><div class=""square""></div><div class=""square""></div></div>","p","","shape_test_7","match","方","p","true","方"
"","null","html-keynbutton-response","758","2.0.0","2022638","4","<div class=""pb-14 text-7xl"">+</div>","null","fixation","","","","","",""
"","315","html-keynbutton-response","759","2.0.0","2022953","4","<div class=""flex flex-row stim-length pb-8 md:pd-20 justify-evenly items-center""><div class=""circle""></div><div class=""circle""></div><div class=""circle""></div></div>","q","","shape_test_7","match","圆","q","true","圆"
"","null","html-keynbutton-response","760","2.0.0","2023459","4","<div class=""pb-14 text-7xl"">+</div>","null","fixation","","","","","",""
"","278","html-keynbutton-response","761","2.0.0","2023737","4","<div class=""flex flex-row stim-length pb-8 md:pd-20 justify-evenly items-center""><div class=""square""></div><div class=""circle""></div><div class=""square""></div></div>","q","","shape_test_7","mismatch","圆","q","true","圆"
"","null","html-keynbutton-response","762","2.0.0","2024240","4","<div class=""pb-14 text-7xl"">+</div>","null","fixation","","","","","",""
"","328","html-keynbutton-response","763","2.0.0","2024569","4","<div class=""flex flex-row stim-length pb-8 md:pd-20 justify-evenly items-center""><div class=""square""></div><div class=""circle""></div><div class=""square""></div></div>","q","","shape_test_7","mismatch","圆","q","true","圆"
"","null","html-keynbutton-response","764","2.0.0","2025085","4","<div class=""pb-14 text-7xl"">+</div>","null","fixation","","","","","",""
"","524","html-keynbutton-response","765","2.0.0","2025609","4","<div class=""flex flex-row stim-length pb-8 md:pd-20 justify-evenly items-center""><div class=""circle""></div><div class=""circle""></div><div class=""circle""></div></div>","q","","shape_test_7","match","圆","q","true","圆"
"","null","html-keynbutton-response","766","2.0.0","2026110","4","<div class=""pb-14 text-7xl"">+</div>","null","fixation","","","","","",""
"","523","html-keynbutton-response","767","2.0.0","2026633","4","<div class=""flex flex-row stim-length pb-8 md:pd-20 justify-evenly items-center""><div class=""circle""></div><div class=""square""></div><div class=""circle""></div></div>","p","","shape_test_7","mismatch","方","p","true","方"
"","null","html-keynbutton-response","768","2.0.0","2027147","4","<div class=""pb-14 text-7xl"">+</div>","null","fixation","","","","","",""
"","414","html-keynbutton-response","769","2.0.0","2027561","4","<div class=""flex flex-row stim-length pb-8 md:pd-20 justify-evenly items-center""><div class=""square""></div><div class=""square""></div><div class=""square""></div></div>","p","","shape_test_7","match","方","p","true","方"
"","null","html-keynbutton-response","770","2.0.0","2028065","4","<div class=""pb-14 text-7xl"">+</div>","null","fixation","","","","","",""
"","312","html-keynbutton-response","771","2.0.0","2028377","4","<div class=""flex flex-row stim-length pb-8 md:pd-20 justify-evenly items-center""><div class=""circle""></div><div class=""square""></div><div class=""circle""></div></div>","p","","shape_test_7","mismatch","方","p","true","方"
"","null","html-keynbutton-response","772","2.0.0","2028886","4","<div class=""pb-14 text-7xl"">+</div>","null","fixation","","","","","",""
"","419","html-keynbutton-response","773","2.0.0","2029305","4","<div class=""flex flex-row stim-length pb-8 md:pd-20 justify-evenly items-center""><div class=""circle""></div><div class=""circle""></div><div class=""circle""></div></div>","q","","shape_test_7","match","圆","q","true","圆"
"","null","html-keynbutton-response","774","2.0.0","2029812","4","<div class=""pb-14 text-7xl"">+</div>","null","fixation","","","","","",""
"","485","html-keynbutton-response","775","2.0.0","2030297","4","<div class=""flex flex-row stim-length pb-8 md:pd-20 justify-evenly items-center""><div class=""square""></div><div class=""circle""></div><div class=""square""></div></div>","q","","shape_test_7","mismatch","圆","q","true","圆"
"","null","html-keynbutton-response","776","2.0.0","2030799","4","<div class=""pb-14 text-7xl"">+</div>","null","fixation","","","","","",""
"","553","html-keynbutton-response","777","2.0.0","2031353","4","<div class=""flex flex-row stim-length pb-8 md:pd-20 justify-evenly items-center""><div class=""square""></div><div class=""square""></div><div class=""square""></div></div>","p","","shape_test_7","match","方","p","true","方"
"","null","html-keynbutton-response","778","2.0.0","2031854","4","<div class=""pb-14 text-7xl"">+</div>","null","fixation","","","","","",""
"","411","html-keynbutton-response","779","2.0.0","2032265","4","<div class=""flex flex-row stim-length pb-8 md:pd-20 justify-evenly items-center""><div class=""square""></div><div class=""square""></div><div class=""square""></div></div>","p","","shape_test_7","match","方","p","true","方"
"","null","html-keynbutton-response","780","2.0.0","2032767","4","<div class=""pb-14 text-7xl"">+</div>","null","fixation","","","","","",""
"","474","html-keynbutton-response","781","2.0.0","2033241","4","<div class=""flex flex-row stim-length pb-8 md:pd-20 justify-evenly items-center""><div class=""circle""></div><div class=""circle""></div><div class=""circle""></div></div>","q","","shape_test_7","match","圆","q","true","圆"
"","null","html-keynbutton-response","782","2.0.0","2033745","4","<div class=""pb-14 text-7xl"">+</div>","null","fixation","","","","","",""
"","520","html-keynbutton-response","783","2.0.0","2034265","4","<div class=""flex flex-row stim-length pb-8 md:pd-20 justify-evenly items-center""><div class=""square""></div><div class=""circle""></div><div class=""square""></div></div>","q","","shape_test_7","mismatch","圆","q","true","圆"
"","null","html-keynbutton-response","784","2.0.0","2034766","4","<div class=""pb-14 text-7xl"">+</div>","null","fixation","","","","","",""
"","379","html-keynbutton-response","785","2.0.0","2035145","4","<div class=""flex flex-row stim-length pb-8 md:pd-20 justify-evenly items-center""><div class=""circle""></div><div class=""square""></div><div class=""circle""></div></div>","p","","shape_test_7","mismatch","方","p","true","方"
"","21871","html-keynbutton-response","786","2.0.0","2057025","4","<div class=""jp""><p>您已完成8/10部分</p><p>请休息一会儿</p>
    <p>您的正确率是：98%</p>
    <p>您的平均反应时间是：424毫秒</p></div>"," ","block_feedback","","","","","",""
"","null","html-keynbutton-response","787","2.0.0","2060237","4","<count-down title=""""></count-down>","null","countDown_trial","","","","","",""
"","null","html-keynbutton-response","788","2.0.0","2060744","4","<div class=""pb-14 text-7xl"">+</div>","null","fixation","","","","","",""
"","440","html-keynbutton-response","789","2.0.0","2061185","4","<div class=""flex flex-row stim-length pb-8 md:pd-20 justify-evenly items-center""><div class=""circle""></div><div class=""square""></div><div class=""circle""></div></div>","p","","shape_test_8","mismatch","方","p","true","方"
"","null","html-keynbutton-response","790","2.0.0","2061691","4","<div class=""pb-14 text-7xl"">+</div>","null","fixation","","","","","",""
"","326","html-keynbutton-response","791","2.0.0","2062017","4","<div class=""flex flex-row stim-length pb-8 md:pd-20 justify-evenly items-center""><div class=""square""></div><div class=""circle""></div><div class=""square""></div></div>","q","","shape_test_8","mismatch","圆","q","true","圆"
"","null","html-keynbutton-response","792","2.0.0","2062529","4","<div class=""pb-14 text-7xl"">+</div>","null","fixation","","","","","",""
"","336","html-keynbutton-response","793","2.0.0","2062865","4","<div class=""flex flex-row stim-length pb-8 md:pd-20 justify-evenly items-center""><div class=""square""></div><div class=""square""></div><div class=""square""></div></div>","p","","shape_test_8","match","方","p","true","方"
"","null","html-keynbutton-response","794","2.0.0","2063366","4","<div class=""pb-14 text-7xl"">+</div>","null","fixation","","","","","",""
"","315","html-keynbutton-response","795","2.0.0","2063681","4","<div class=""flex flex-row stim-length pb-8 md:pd-20 justify-evenly items-center""><div class=""circle""></div><div class=""circle""></div><div class=""circle""></div></div>","q","","shape_test_8","match","圆","q","true","圆"
"","null","html-keynbutton-response","796","2.0.0","2064184","4","<div class=""pb-14 text-7xl"">+</div>","null","fixation","","","","","",""
"","329","html-keynbutton-response","797","2.0.0","2064513","4","<div class=""flex flex-row stim-length pb-8 md:pd-20 justify-evenly items-center""><div class=""circle""></div><div class=""square""></div><div class=""circle""></div></div>","p","","shape_test_8","mismatch","方","p","true","方"
"","null","html-keynbutton-response","798","2.0.0","2065022","4","<div class=""pb-14 text-7xl"">+</div>","null","fixation","","","","","",""
"","419","html-keynbutton-response","799","2.0.0","2065441","4","<div class=""flex flex-row stim-length pb-8 md:pd-20 justify-evenly items-center""><div class=""circle""></div><div class=""circle""></div><div class=""circle""></div></div>","q","","shape_test_8","match","圆","q","true","圆"
"","null","html-keynbutton-response","800","2.0.0","2065946","4","<div class=""pb-14 text-7xl"">+</div>","null","fixation","","","","","",""
"","455","html-keynbutton-response","801","2.0.0","2066401","4","<div class=""flex flex-row stim-length pb-8 md:pd-20 justify-evenly items-center""><div class=""square""></div><div class=""circle""></div><div class=""square""></div></div>","q","","shape_test_8","mismatch","圆","q","true","圆"
"","null","html-keynbutton-response","802","2.0.0","2066908","4","<div class=""pb-14 text-7xl"">+</div>","null","fixation","","","","","",""
"","373","html-keynbutton-response","803","2.0.0","2067281","4","<div class=""flex flex-row stim-length pb-8 md:pd-20 justify-evenly items-center""><div class=""square""></div><div class=""square""></div><div class=""square""></div></div>","p","","shape_test_8","match","方","p","true","方"
"","null","html-keynbutton-response","804","2.0.0","2067782","4","<div class=""pb-14 text-7xl"">+</div>","null","fixation","","","","","",""
"","362","html-keynbutton-response","805","2.0.0","2068145","4","<div class=""flex flex-row stim-length pb-8 md:pd-20 justify-evenly items-center""><div class=""square""></div><div class=""circle""></div><div class=""square""></div></div>","q","","shape_test_8","mismatch","圆","q","true","圆"
"","null","html-keynbutton-response","806","2.0.0","2068646","4","<div class=""pb-14 text-7xl"">+</div>","null","fixation","","","","","",""
"","379","html-keynbutton-response","807","2.0.0","2069025","4","<div class=""flex flex-row stim-length pb-8 md:pd-20 justify-evenly items-center""><div class=""square""></div><div class=""square""></div><div class=""square""></div></div>","p","","shape_test_8","match","方","p","true","方"
"","null","html-keynbutton-response","808","2.0.0","2069526","4","<div class=""pb-14 text-7xl"">+</div>","null","fixation","","","","","",""
"","315","html-keynbutton-response","809","2.0.0","2069841","4","<div class=""flex flex-row stim-length pb-8 md:pd-20 justify-evenly items-center""><div class=""circle""></div><div class=""square""></div><div class=""circle""></div></div>","p","","shape_test_8","mismatch","方","p","true","方"
"","null","html-keynbutton-response","810","2.0.0","2070350","4","<div class=""pb-14 text-7xl"">+</div>","null","fixation","","","","","",""
"","307","html-keynbutton-response","811","2.0.0","2070657","4","<div class=""flex flex-row stim-length pb-8 md:pd-20 justify-evenly items-center""><div class=""circle""></div><div class=""circle""></div><div class=""circle""></div></div>","q","","shape_test_8","match","圆","q","true","圆"
"","null","html-keynbutton-response","812","2.0.0","2071167","4","<div class=""pb-14 text-7xl"">+</div>","null","fixation","","","","","",""
"","434","html-keynbutton-response","813","2.0.0","2071601","4","<div class=""flex flex-row stim-length pb-8 md:pd-20 justify-evenly items-center""><div class=""circle""></div><div class=""circle""></div><div class=""circle""></div></div>","q","","shape_test_8","match","圆","q","true","圆"
"","null","html-keynbutton-response","814","2.0.0","2072114","4","<div class=""pb-14 text-7xl"">+</div>","null","fixation","","","","","",""
"","558","html-keynbutton-response","815","2.0.0","2072673","4","<div class=""flex flex-row stim-length pb-8 md:pd-20 justify-evenly items-center""><div class=""square""></div><div class=""circle""></div><div class=""square""></div></div>","q","","shape_test_8","mismatch","圆","q","true","圆"
"","null","html-keynbutton-response","816","2.0.0","2073177","4","<div class=""pb-14 text-7xl"">+</div>","null","fixation","","","","","",""
"","344","html-keynbutton-response","817","2.0.0","2073521","4","<div class=""flex flex-row stim-length pb-8 md:pd-20 justify-evenly items-center""><div class=""circle""></div><div class=""square""></div><div class=""circle""></div></div>","p","","shape_test_8","mismatch","方","p","true","方"
"","null","html-keynbutton-response","818","2.0.0","2074033","4","<div class=""pb-14 text-7xl"">+</div>","null","fixation","","","","","",""
"","288","html-keynbutton-response","819","2.0.0","2074321","4","<div class=""flex flex-row stim-length pb-8 md:pd-20 justify-evenly items-center""><div class=""square""></div><div class=""square""></div><div class=""square""></div></div>","p","","shape_test_8","match","方","p","true","方"
"","null","html-keynbutton-response","820","2.0.0","2074822","4","<div class=""pb-14 text-7xl"">+</div>","null","fixation","","","","","",""
"","411","html-keynbutton-response","821","2.0.0","2075233","4","<div class=""flex flex-row stim-length pb-8 md:pd-20 justify-evenly items-center""><div class=""circle""></div><div class=""square""></div><div class=""circle""></div></div>","p","","shape_test_8","mismatch","方","p","true","方"
"","null","html-keynbutton-response","822","2.0.0","2075734","4","<div class=""pb-14 text-7xl"">+</div>","null","fixation","","","","","",""
"","363","html-keynbutton-response","823","2.0.0","2076097","4","<div class=""flex flex-row stim-length pb-8 md:pd-20 justify-evenly items-center""><div class=""square""></div><div class=""circle""></div><div class=""square""></div></div>","q","","shape_test_8","mismatch","圆","q","true","圆"
"","null","html-keynbutton-response","824","2.0.0","2076598","4","<div class=""pb-14 text-7xl"">+</div>","null","fixation","","","","","",""
"","459","html-keynbutton-response","825","2.0.0","2077057","4","<div class=""flex flex-row stim-length pb-8 md:pd-20 justify-evenly items-center""><div class=""circle""></div><div class=""circle""></div><div class=""circle""></div></div>","q","","shape_test_8","match","圆","q","true","圆"
"","null","html-keynbutton-response","826","2.0.0","2077558","4","<div class=""pb-14 text-7xl"">+</div>","null","fixation","","","","","",""
"","315","html-keynbutton-response","827","2.0.0","2077873","4","<div class=""flex flex-row stim-length pb-8 md:pd-20 justify-evenly items-center""><div class=""square""></div><div class=""square""></div><div class=""square""></div></div>","p","","shape_test_8","match","方","p","true","方"
"","null","html-keynbutton-response","828","2.0.0","2078380","4","<div class=""pb-14 text-7xl"">+</div>","null","fixation","","","","","",""
"","405","html-keynbutton-response","829","2.0.0","2078785","4","<div class=""flex flex-row stim-length pb-8 md:pd-20 justify-evenly items-center""><div class=""circle""></div><div class=""circle""></div><div class=""circle""></div></div>","q","","shape_test_8","match","圆","q","true","圆"
"","null","html-keynbutton-response","830","2.0.0","2079302","4","<div class=""pb-14 text-7xl"">+</div>","null","fixation","","","","","",""
"","347","html-keynbutton-response","831","2.0.0","2079649","4","<div class=""flex flex-row stim-length pb-8 md:pd-20 justify-evenly items-center""><div class=""square""></div><div class=""circle""></div><div class=""square""></div></div>","q","","shape_test_8","mismatch","圆","q","true","圆"
"","null","html-keynbutton-response","832","2.0.0","2080150","4","<div class=""pb-14 text-7xl"">+</div>","null","fixation","","","","","",""
"","475","html-keynbutton-response","833","2.0.0","2080625","4","<div class=""flex flex-row stim-length pb-8 md:pd-20 justify-evenly items-center""><div class=""circle""></div><div class=""square""></div><div class=""circle""></div></div>","p","","shape_test_8","mismatch","方","p","true","方"
"","null","html-keynbutton-response","834","2.0.0","2081140","4","<div class=""pb-14 text-7xl"">+</div>","null","fixation","","","","","",""
"","350","html-keynbutton-response","835","2.0.0","2081489","4","<div class=""flex flex-row stim-length pb-8 md:pd-20 justify-evenly items-center""><div class=""square""></div><div class=""square""></div><div class=""square""></div></div>","p","","shape_test_8","match","方","p","true","方"
"","null","html-keynbutton-response","836","2.0.0","2081996","4","<div class=""pb-14 text-7xl"">+</div>","null","fixation","","","","","",""
"","325","html-keynbutton-response","837","2.0.0","2082321","4","<div class=""flex flex-row stim-length pb-8 md:pd-20 justify-evenly items-center""><div class=""square""></div><div class=""square""></div><div class=""square""></div></div>","p","","shape_test_8","match","方","p","true","方"
"","null","html-keynbutton-response","838","2.0.0","2082825","4","<div class=""pb-14 text-7xl"">+</div>","null","fixation","","","","","",""
"","359","html-keynbutton-response","839","2.0.0","2083185","4","<div class=""flex flex-row stim-length pb-8 md:pd-20 justify-evenly items-center""><div class=""circle""></div><div class=""circle""></div><div class=""circle""></div></div>","q","","shape_test_8","match","圆","q","true","圆"
"","null","html-keynbutton-response","840","2.0.0","2083698","4","<div class=""pb-14 text-7xl"">+</div>","null","fixation","","","","","",""
"","399","html-keynbutton-response","841","2.0.0","2084097","4","<div class=""flex flex-row stim-length pb-8 md:pd-20 justify-evenly items-center""><div class=""circle""></div><div class=""square""></div><div class=""circle""></div></div>","p","","shape_test_8","mismatch","方","p","true","方"
"","null","html-keynbutton-response","842","2.0.0","2084599","4","<div class=""pb-14 text-7xl"">+</div>","null","fixation","","","","","",""
"","474","html-keynbutton-response","843","2.0.0","2085073","4","<div class=""flex flex-row stim-length pb-8 md:pd-20 justify-evenly items-center""><div class=""square""></div><div class=""circle""></div><div class=""square""></div></div>","q","","shape_test_8","mismatch","圆","q","true","圆"
"","null","html-keynbutton-response","844","2.0.0","2085574","4","<div class=""pb-14 text-7xl"">+</div>","null","fixation","","","","","",""
"","299","html-keynbutton-response","845","2.0.0","2085873","4","<div class=""flex flex-row stim-length pb-8 md:pd-20 justify-evenly items-center""><div class=""square""></div><div class=""square""></div><div class=""square""></div></div>","p","","shape_test_8","match","方","p","true","方"
"","null","html-keynbutton-response","846","2.0.0","2086383","4","<div class=""pb-14 text-7xl"">+</div>","null","fixation","","","","","",""
"","306","html-keynbutton-response","847","2.0.0","2086689","4","<div class=""flex flex-row stim-length pb-8 md:pd-20 justify-evenly items-center""><div class=""circle""></div><div class=""square""></div><div class=""circle""></div></div>","p","","shape_test_8","mismatch","方","p","true","方"
"","null","html-keynbutton-response","848","2.0.0","2087190","4","<div class=""pb-14 text-7xl"">+</div>","null","fixation","","","","","",""
"","475","html-keynbutton-response","849","2.0.0","2087665","4","<div class=""flex flex-row stim-length pb-8 md:pd-20 justify-evenly items-center""><div class=""circle""></div><div class=""circle""></div><div class=""circle""></div></div>","q","","shape_test_8","match","圆","q","true","圆"
"","null","html-keynbutton-response","850","2.0.0","2088171","4","<div class=""pb-14 text-7xl"">+</div>","null","fixation","","","","","",""
"","422","html-keynbutton-response","851","2.0.0","2088593","4","<div class=""flex flex-row stim-length pb-8 md:pd-20 justify-evenly items-center""><div class=""square""></div><div class=""circle""></div><div class=""square""></div></div>","q","","shape_test_8","mismatch","圆","q","true","圆"
"","null","html-keynbutton-response","852","2.0.0","2089100","4","<div class=""pb-14 text-7xl"">+</div>","null","fixation","","","","","",""
"","357","html-keynbutton-response","853","2.0.0","2089457","4","<div class=""flex flex-row stim-length pb-8 md:pd-20 justify-evenly items-center""><div class=""circle""></div><div class=""circle""></div><div class=""circle""></div></div>","q","","shape_test_8","match","圆","q","true","圆"
"","null","html-keynbutton-response","854","2.0.0","2089959","4","<div class=""pb-14 text-7xl"">+</div>","null","fixation","","","","","",""
"","362","html-keynbutton-response","855","2.0.0","2090321","4","<div class=""flex flex-row stim-length pb-8 md:pd-20 justify-evenly items-center""><div class=""circle""></div><div class=""square""></div><div class=""circle""></div></div>","p","","shape_test_8","mismatch","方","p","true","方"
"","null","html-keynbutton-response","856","2.0.0","2090836","4","<div class=""pb-14 text-7xl"">+</div>","null","fixation","","","","","",""
"","461","html-keynbutton-response","857","2.0.0","2091297","4","<div class=""flex flex-row stim-length pb-8 md:pd-20 justify-evenly items-center""><div class=""square""></div><div class=""circle""></div><div class=""square""></div></div>","q","","shape_test_8","mismatch","圆","q","true","圆"
"","null","html-keynbutton-response","858","2.0.0","2091803","4","<div class=""pb-14 text-7xl"">+</div>","null","fixation","","","","","",""
"","342","html-keynbutton-response","859","2.0.0","2092145","4","<div class=""flex flex-row stim-length pb-8 md:pd-20 justify-evenly items-center""><div class=""square""></div><div class=""square""></div><div class=""square""></div></div>","p","","shape_test_8","match","方","p","true","方"
"","null","html-keynbutton-response","860","2.0.0","2092651","4","<div class=""pb-14 text-7xl"">+</div>","null","fixation","","","","","",""
"","310","html-keynbutton-response","861","2.0.0","2092961","4","<div class=""flex flex-row stim-length pb-8 md:pd-20 justify-evenly items-center""><div class=""square""></div><div class=""square""></div><div class=""square""></div></div>","p","","shape_test_8","match","方","p","true","方"
"","null","html-keynbutton-response","862","2.0.0","2093477","4","<div class=""pb-14 text-7xl"">+</div>","null","fixation","","","","","",""
"","300","html-keynbutton-response","863","2.0.0","2093777","4","<div class=""flex flex-row stim-length pb-8 md:pd-20 justify-evenly items-center""><div class=""circle""></div><div class=""circle""></div><div class=""circle""></div></div>","p","","shape_test_8","match","圆","q","false","方"
"","null","html-keynbutton-response","864","2.0.0","2094287","4","<div class=""pb-14 text-7xl"">+</div>","null","fixation","","","","","",""
"","418","html-keynbutton-response","865","2.0.0","2094705","4","<div class=""flex flex-row stim-length pb-8 md:pd-20 justify-evenly items-center""><div class=""square""></div><div class=""circle""></div><div class=""square""></div></div>","q","","shape_test_8","mismatch","圆","q","true","圆"
"","null","html-keynbutton-response","866","2.0.0","2095216","4","<div class=""pb-14 text-7xl"">+</div>","null","fixation","","","","","",""
"","369","html-keynbutton-response","867","2.0.0","2095585","4","<div class=""flex flex-row stim-length pb-8 md:pd-20 justify-evenly items-center""><div class=""circle""></div><div class=""square""></div><div class=""circle""></div></div>","p","","shape_test_8","mismatch","方","p","true","方"
"","2975","html-keynbutton-response","868","2.0.0","2098561","4","<div class=""jp""><p>您已完成9/10部分</p><p>请休息一会儿</p>
    <p>您的正确率是：98%</p>
    <p>您的平均反应时间是：377毫秒</p></div>"," ","block_feedback","","","","","",""
"","null","html-keynbutton-response","869","2.0.0","2101770","4","<count-down title=""""></count-down>","null","countDown_trial","","","","","",""
"","null","html-keynbutton-response","870","2.0.0","2102275","4","<div class=""pb-14 text-7xl"">+</div>","null","fixation","","","","","",""
"","398","html-keynbutton-response","871","2.0.0","2102673","4","<div class=""flex flex-row stim-length pb-8 md:pd-20 justify-evenly items-center""><div class=""circle""></div><div class=""circle""></div><div class=""circle""></div></div>","q","","shape_test_9","match","圆","q","true","圆"
"","null","html-keynbutton-response","872","2.0.0","2103189","4","<div class=""pb-14 text-7xl"">+</div>","null","fixation","","","","","",""
"","380","html-keynbutton-response","873","2.0.0","2103569","4","<div class=""flex flex-row stim-length pb-8 md:pd-20 justify-evenly items-center""><div class=""square""></div><div class=""square""></div><div class=""square""></div></div>","p","","shape_test_9","match","方","p","true","方"
"","null","html-keynbutton-response","874","2.0.0","2104070","4","<div class=""pb-14 text-7xl"">+</div>","null","fixation","","","","","",""
"","330","html-keynbutton-response","875","2.0.0","2104401","4","<div class=""flex flex-row stim-length pb-8 md:pd-20 justify-evenly items-center""><div class=""square""></div><div class=""circle""></div><div class=""square""></div></div>","q","","shape_test_9","mismatch","圆","q","true","圆"
"","null","html-keynbutton-response","876","2.0.0","2104915","4","<div class=""pb-14 text-7xl"">+</div>","null","fixation","","","","","",""
"","381","html-keynbutton-response","877","2.0.0","2105297","4","<div class=""flex flex-row stim-length pb-8 md:pd-20 justify-evenly items-center""><div class=""circle""></div><div class=""square""></div><div class=""circle""></div></div>","p","","shape_test_9","mismatch","方","p","true","方"
"","null","html-keynbutton-response","878","2.0.0","2105797","4","<div class=""pb-14 text-7xl"">+</div>","null","fixation","","","","","",""
"","363","html-keynbutton-response","879","2.0.0","2106161","4","<div class=""flex flex-row stim-length pb-8 md:pd-20 justify-evenly items-center""><div class=""square""></div><div class=""square""></div><div class=""square""></div></div>","p","","shape_test_9","match","方","p","true","方"
"","null","html-keynbutton-response","880","2.0.0","2106662","4","<div class=""pb-14 text-7xl"">+</div>","null","fixation","","","","","",""
"","395","html-keynbutton-response","881","2.0.0","2107057","4","<div class=""flex flex-row stim-length pb-8 md:pd-20 justify-evenly items-center""><div class=""circle""></div><div class=""square""></div><div class=""circle""></div></div>","p","","shape_test_9","mismatch","方","p","true","方"
"","null","html-keynbutton-response","882","2.0.0","2107562","4","<div class=""pb-14 text-7xl"">+</div>","null","fixation","","","","","",""
"","279","html-keynbutton-response","883","2.0.0","2107841","4","<div class=""flex flex-row stim-length pb-8 md:pd-20 justify-evenly items-center""><div class=""circle""></div><div class=""circle""></div><div class=""circle""></div></div>","q","","shape_test_9","match","圆","q","true","圆"
